data_id,company,source_type,source_platform,search_keyword,title,text,rating,author,date,url,collected_at
maxai_appstore_10,maxai,app_review,appstore,MaxAI,네트워크오류...,너무 자주떠요...지굼 이 시간밖에 시간이 없는데 또 이러네요 ㅠㅠㅠㅠ왜그러죠...,2,도도맘투,2025-12-23,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_11,maxai,app_review,appstore,MaxAI,정말 이 앱을 쓰시겠습니까? 공익을 위해 알려드림,"앱 그지같이 만들어놓고 위약금 물어내라하는 이 회사는 없어져야하다고 생각
ㅈ소 수준 웩
머저리들만 잇나봄ㅋ
앱 반티임",1,미친거같애,2025-12-23,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_12,maxai,app_review,appstore,MaxAI,앱으로 말하기 습관 만들었어요,예전엔 영어 말하기가 어색했는데 이젠 출근길에 자동으로 앱 켜요.,4,일곱시,2025-12-22,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_13,maxai,app_review,appstore,MaxAI,Ai 선생님 최고에요,전화영어도 해보고 학원도 다녀봤는데 요즘 ai가 잘 되어있어서 선생님 역할도 잘해주네요 추천합니다!,5,여고의원숭슨,2025-12-22,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_14,maxai,app_review,appstore,MaxAI,어플 접속이 너무 안돼요.,"어플 접속하는데 네트워크 오류라고 뜨고 재설치 하라고 해서 벌써 4번 삭제하고 어플 다시 설치했는데도 여전히 접속 안되네요. 유료 학습어플 수준이 이 정도면 너무 심각한 거 아닌가요? 벌써 30분 째 삭제하고 재설치를 반복했는데도 접속 안됩니다. 너무 심하네요.

두 번째 리뷰 작성합니다. (25.12.22)
학습 중에 접속이 불안정하고 연결이 안되어 앱을 껐다 켜기를 반복하고 있어요. 여러 학습 어플을 사용해 봤는데 이런 경우는 처음입니다. 제발 서버 증설이나 네트워크 안정화 조치를 제대로 해주세요. 학습에 집중이 안됩니다.",1,이구아나75,2025-12-22,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_15,maxai,app_review,appstore,MaxAI,좋아요,"혼자 복습도 할수있고 ui도 괜찮아요
독학할수 있어서 좋네요~",5,졍우,2025-12-22,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_16,maxai,app_review,appstore,MaxAI,튜터 톤이 다양해서 좋아요짐,남성/여성 버전 목소리가 선택 가능해서 분위기 바꾸기 좋습니다.,4,skippie01,2025-12-21,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_17,maxai,app_review,appstore,MaxAI,대화 파트너가 더 친근해졌어요,예전보다 말 걸기 쉬워져요.,5,wals0977,2025-12-21,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_18,maxai,app_review,appstore,MaxAI,괜찮아요,AI랑 영어공부가 잘 될까 하는 생각으로 반신반의 하면서 깔아봤는데 생각보다 어플도 깔끔하게 되어있고 복습도 할 수 있어서 좋습니다!,5,먄동,2025-12-21,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_19,maxai,app_review,appstore,MaxAI,실수해도 바로 잡아줘서 학습 효율 좋아요,틀린 문장뿐 아니라 더 자연스러운 표현을 추천해줘서 금방 고칠 수 있었어요.,5,Rlaxo6,2025-12-18,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_20,maxai,app_review,appstore,MaxAI,공부도 하고 돈도벌고,"동기부여가 확실해서 매일 조금씩은 공부하게 되네요
매일 매일 조금씩…",5,좋아요@&@,2025-12-18,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_21,maxai,app_review,appstore,MaxAI,학습 리포트가 동기부여 돼요,지난주와 이번주의 변화가 눈에 보이니까 실력이 느는 게 느껴집니다.,5,도순도수니,2025-12-18,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_22,maxai,app_review,appstore,MaxAI,짧아 보이지만 실제 효과는 크네요,매일 10~15분 정도지만 말하기를 매일 반복하니까 실력이 서서히 오르는 게 느껴져요. 꾸준함이 중요!,5,맹쪽,2025-12-18,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_23,maxai,app_review,appstore,MaxAI,말하기 속도가 점점 빨라졌어요,꾸준히 따라 말하다 보니 문장이 끊기지 않고 술술 나오네요.,5,goinmul,2025-12-18,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_24,maxai,app_review,appstore,MaxAI,직장인에게 딱 맞는 구성,짧은 시간 집중해서 말하기 연습할 수 있게 되어 있어요. 바쁜 일정 속에서도 루틴 유지하기 좋습니다.,5,jjuuaann,2025-12-18,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_25,maxai,app_review,appstore,MaxAI,다시 공부하고 싶게 만드는 앱이에요,"한동안 영어 손 놨었는데, 이 앱 덕분에 다시 즐겁게 시작했어요.",5,ㅡ^~^ㅡ,2025-12-18,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_26,maxai,app_review,appstore,MaxAI,학습 UI가 전체적으로 부드러워졌어요,캐릭터가 생기면서 분위기가 훨씬 친근해졌습니다.,5,뚜두루뚜뚜00,2025-12-17,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_27,maxai,app_review,appstore,MaxAI,강아지 캐릭터 때문에 진입장벽 낮아짐,영어 말하기 부담 있었는데 귀여운 캐릭터들 덕분에 편안하게 시작하게 됐어요.,4,주리어폰,2025-12-17,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_28,maxai,app_review,appstore,MaxAI,이런 디자인 업데이트 환영합니다,솔직히 캐릭터 추가된 이후 만족더가 더 올라갔어요. 감성도 좋아졌고 학습 접근성도 좋아졌어요,5,또또히히힣,2025-12-17,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_29,maxai,app_review,appstore,MaxAI,대화 내용이 유용합니다,일상에서 바로 쓸 수 있는 문장들이 많아요,5,징지읻딩구,2025-12-17,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_30,maxai,app_review,appstore,MaxAI,새 캐릭터 너무 귀여워요,"새로 추가된 캐릭터랑 대화하는 게 너무 재밌어요. 표정이랑 말투까지 귀엽고, AI 보이스도 자연스럽습니다!",5,옐로우뿡,2025-12-17,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_31,maxai,app_review,appstore,MaxAI,대화 이력 복습이 유용해요,전에 했던 대화 다시 보면서 실력이 얼마나 달라졌는지 확인할 수 있습니다.,5,움뫄하쏘스,2025-12-16,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_32,maxai,app_review,appstore,MaxAI,이전보다 훨씬 부드럽게 작동하네요,업데이트 후 발음 인식이 훨씬 빨라졌어요. 버벅이던 부분이 없어졌습니다.,5,alsrud1014,2025-12-16,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_33,maxai,app_review,appstore,MaxAI,디자인이 심플해서 집중돼요,군더더기 없는 화면 구성이라 딱 공부에만 몰입돼요.,5,구리구링_,2025-12-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_34,maxai,app_review,appstore,MaxAI,하루루틴 짜기 진짜 편해요,"설정만 해두면 알아서 알림이 와서 좋습니다.
꾸준히 하게 돼요.",5,zasdss331,2025-12-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_35,maxai,app_review,appstore,MaxAI,버그 수정 이후 안정적이에요,이전엔 가끔 멈췄는데 요즘은 문제 없이 잘 돌아갑니다.,4,yeeun96,2025-12-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_36,maxai,app_review,appstore,MaxAI,학습그래프 보면서 뿌듯해요,누적 시간이 눈에 보이니까 동기부여가 됩니다. 매일 조금씩 늘어나는 게 기분 좋아요.,5,강뵤,2025-12-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_37,maxai,app_review,appstore,MaxAI,매일 말하게 만드는 앱이에요,습관처럼 영어로 말하는 연습이 돼서 좋습니다.,4,desdtsv,2025-12-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_38,maxai,app_review,appstore,MaxAI,고정주제가 아니라 다양한 이야기를 할 수 있다,"여행, 취미, 일상, 회사 등등 대화 범위가 넓어서 계속 흥미롭습니다. 내 이야기를 할 수 있다는게 너무 좋아요",5,하찮은천재,2025-12-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_39,maxai,app_review,appstore,MaxAI,영어 학원 다닐 시간 없는 직장인에게 딱,"퇴근하면 너무 피곤해서 강의 들을 힘이 없는데, 이건 그냥 대화만 하면 되니까 훨씬 편합니다. 그래서 꾸준히하게 되요",5,휘뚜루마뚜룽,2025-12-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_40,maxai,app_review,appstore,MaxAI,창피함이 없어서 좋네요,"원어민 앞에서 말하면 긴장해서 버벅대는데, 여긴 그런 압박감이 없어요. 그래서 더 많이 말하게 되는 듯!",4,Chachahhhhh,2025-12-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_41,maxai,app_review,appstore,MaxAI,n연속 파란꿀단지,지금이 몇 번 연속 파란 꿀단지인지 모르겠습니다. 꿀단지 확률이 어떻게 되는지 공개 바랍니다.,3,위대한스테이크,2025-12-13,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_42,maxai,app_review,appstore,MaxAI,어플 오류,"매일 학습해야하는데 어플 오류가 심하네요..?
오늘 계속 다시 접속해도 접속 안되고
껏다켜도 안되고 폰 전원을 껐다켜도 안되고
앱을 삭제했다가 다시 깔아도 안됩니다
오늘 학습못한거 보상해주세요,,",2,덴샤,2025-12-12,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_43,maxai,app_review,appstore,MaxAI,업데이트후 접속안됨,"업데이트후 앱 실행안됨
껐다 키고 앱 다시 깔아봐도 안되는데 접속문제 해결필요
오늘 학습 못할시 보상해주세요",2,이제우니,2025-12-12,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_44,maxai,app_review,appstore,MaxAI,영어 말하기 공포증 있던 사람에게 추천,"틀릴까 봐 말을 못 했던 타입인데, 여기선 편하게 틀려봐도 되니까 점점 길게 말하게 됩니다. 자신감 늘었어요",5,구려약,2025-12-12,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_45,maxai,app_review,appstore,MaxAI,영어 문장 만드는 능력이 늘었어요,단어만 던지던 제가 문장을 조금씩 길게 말하게 된 게 스스로도 신기합니다. 교정받으면서 계속 말하니까 자연스럽게 늘어요.,5,알람바로오게해줘요,2025-12-12,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_46,maxai,app_review,appstore,MaxAI,쉬운 문장으로도 대화가 된다는 걸 느낌,‘내가 할 수 있을까?’ 했는데 초반에는 정말 쉬운 표현으로도 대화가 이어져서 부담 없었어요. 점차 길게 말하게 됨!,5,냥냥냥33,2025-12-12,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_47,maxai,app_review,appstore,MaxAI,리얼 대화 상황에 가까움,제 답변에 따라 AI가 다른 반응을 보여줘서 ‘아 이게 진짜 회화 훈련이구나’ 싶었습니다.,5,랑됴,2025-12-11,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_48,maxai,app_review,appstore,MaxAI,네트워크 연결 중 문제,"네트워크 연결 문제로 어플 실행이 안 되네요. 어플을 삭제 후 재설치하거나 어플을 완전히
끈 후 다시 켜라고 해서 했는데도 여전히 흰색 화면만 나오는데 어떻게 해결할 수 있나요?",1,lizyigzy,2025-12-11,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_49,maxai,app_review,appstore,MaxAI,오류가 너무 심합니다 ㅠㅠ,네트워크 문제라고 자꾸 튕기고 리뷰들 보니 이런게 한 두번이 아닌듯 싶네요 ㅠㅠ 그래도 돈 주고 하는 건데 이런 문제들이 자꾸 생기는 걸 모른 척 하시는건지.. 좀 고쳐주었으면 합니다,3,랄리리라랄,2025-12-11,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_50,maxai,app_review,appstore,MaxAI,아쉬움,대화중 자꾸 멈추고 거의 끝날때쯤 로딩 안돼서 껐다켜면 처음부터 다시 ㅠㅠ 이런 문제만 해결되면 공부하기 좋은 앱인데 아쉬워요..,3,달바,2025-12-11,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_51,maxai,app_review,appstore,MaxAI,왜이렇게 느리죠??,느려졌어요,1,다코,2025-12-11,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_52,maxai,app_review,appstore,MaxAI,Best application to learn Englaih,"Max AI is the best app I’ve used ever!
It’s easy to speak English with AI tutors and friends. Thanks a lot!",5,Jaeokay,2025-12-07,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_53,maxai,app_review,appstore,MaxAI,"2년 강제 계약, 해지하려면 40만원?","계약사항 유선 상 읊어줬다는데 전혀 들어본 적 없음

2년 계약 필수고 월 정액처럼 나가는 계약인데 왜 중간에 해지하면 남은 금액에서 10%를 내야함?? 아직 결제 되지도 않은건데??

그리고 프로모션이라고 가입비 면제, 첫달 면제라고 꼬드기면서 중간에 해지하려면 그거 다 뱉어내야함

결국 2년짜리 계약 중간에 해지하려면 40만원 넘게 듬

혜택처럼 속여서 가입 시켜놓고 중간에 다 뱉어내게 해서 지들 배만 불림",1,C.T.W,2025-11-27,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_54,maxai,app_review,appstore,MaxAI,정미선 담당자분 일 똑바로 하세요,"정미선 담당자분이랑 통화해서 등록했는데
코인으로 이용료 결제 할 수 있다고 해서 등록했더니
막상 하려고 문의하니 지원하지 않는 방법이라고 함
그래서 통화로 문의했더니 나더러 잘 못 인지 한 부분이고 자신이 말한 건 맞다고 우김 통화 녹음 본 다 있는데 끝까지 사과 한 마디 안 하고 
알아서 해결하시라는 등 본인이 더 알아보고 해야한다는 등 책임 전과함
끝까지 사과 한 마디 안하고
끊어버림
그러면서 해지비용 28만원 요구 날강도임

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
결국 사과 한 마디 없고 아무 것도 얻는 것 없이 
27만원 납부 후 해지
앱 리뷰를 빨리 못 본 내 탓도 있다고 생각함
정미선 담당자 이외 다른 담당자도 탈퇴한다니
말투 싹 바뀜 
일처리 느리고 걍 등록만 하면 땡이고
돈으로만 보는 듯 ㅋㅋㅋ
제발 속지말고 등록하지 마셈
보피보다 더함",1,ㅎㅎㅎㅎㅅㅅㅇㄹㅎ,2025-11-05,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_55,maxai,app_review,appstore,MaxAI,인터넷이 잘 안되는데,"도중에 인터넷이 끊기고(5G 연결중이지만) 최저사양으로 수업하는 일은 괜찮습니다.
하지만 접속 오류는 일어나선 안될 것 같습니다.
오늘 하루동안 접속이 되지 않았어요.
하루하루가 중요한 제도를 채용중이면서 이런 일이 비일비재한 것은 대처가 시급해보입니다",1,아니이거왜안돼에,2025-11-05,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_56,maxai,app_review,appstore,MaxAI,최근 들어 어플 상태가 왜 이런가요,어플 실행하다가 꺼지고 세션 넘어가다가 멈추고 문장 구사하면 이상한 단어로 바꿔서 인식하고 아무리 AI라지만 문제점이 점점 많아지네요,3,울라나,2025-11-05,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_57,maxai,app_review,appstore,MaxAI,왕초보도 금방 적응했어요!,"영어 포기자였는데 맥스AI 덕분에 다시 시작했어요. 튜터를 직접 보고 말하니까 집중이 잘 되고,  배우는 게 훨씬 재미있어요.",4,캐시워커홀릭,2025-10-24,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_58,maxai,app_review,appstore,MaxAI,초보인데도너무재밌게했어용,"저는진짜왕초보라서 의사소통할때 어려울까바 걱정햇는데 생각한거와 달리 너무 쉽게 제수준에 맞춰서 교육이되서 너무 재밋게 소통하고 들으면서 햇던거같아요 너무 굿이에용
하길 너무잘한듯해요",5,고수박,2025-10-23,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_59,maxai,app_review,appstore,MaxAI,영어앱 중 제 기준 최고,"영어 조금 쉽게 편하게 배워보려고 영어공부앱만 30개 넘게 깔아봤는데, 이게 제일 좋은 것 같아요. 에이아이랑 영어하는데도 자연스럽고 잘 짜여져있어요!!",5,fruhli,2025-10-23,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_60,maxai,app_review,appstore,MaxAI,공부 습관이 자연스럽게 생겼어요,하루에 15분만 해도 성취감이 커요. 꾸준히 하게 되는 신기한 앱이에요.,4,Dfgueqfjki,2025-10-22,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_61,maxai,app_review,appstore,MaxAI,시간 제약이 없어서 좋아요,ai로 하니까 수업 시간을 자율적으로 정할 수 있어서 좋네요!,5,별명296,2025-10-22,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_62,maxai,app_review,appstore,MaxAI,공부에 재미를 느낀 건 처음이에요,항상 지루했던 영어공부가 맥스AI 덕분에 즐겁게 느껴져요. 보이는 튜터 덕분에 수업 시간도 순식간이에요.,5,호히모,2025-10-22,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_63,maxai,app_review,appstore,MaxAI,왕초보도 충분히 할 수 있어요,"처음엔 영어로 말 조차 못했는데, 한국어로 말해도 AI튜터가 다 알아들으니까 부담 없이 배울 수 있었어요.",5,낙지비빔,2025-10-21,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_64,maxai,app_review,appstore,MaxAI,매일 조금씩 성장하는 기분이에요,하루 15분만 학습해도 시간대비 꾸준히 하면 실력이 느는게 보여요. AI 튜터와 수업하니 부담없이 말할 수 있어요,5,0구땡0,2025-10-21,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_65,maxai,app_review,appstore,MaxAI,실제 회화 연습에 제격이에요,교재식 문장보다 현실적인 표현이 많아서 바로 활용됩니다.,5,88xno,2025-10-20,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_66,maxai,app_review,appstore,MaxAI,앱이 점점 좋아지고 있어요,예전보다 기능도 늘고 버그도 거의 없어졌어요. 꾸준히 개선되는 게 느껴져요.,5,angie6001,2025-10-20,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_67,maxai,app_review,appstore,MaxAI,가격대비 만족도 높습니다,다른 회화 앱 대비 퀄리티가 확실히 좋아요. 학습 관리가 꼼꼼합니다.,5,누렁동구,2025-10-20,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_68,maxai,app_review,appstore,MaxAI,UI 간결해서 집중이 잘 돼요,불필요한 버튼이 없어 깔끔합니다. 디자인이 공부에 딱 맞아요.,5,포피리링,2025-10-20,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_69,maxai,app_review,appstore,MaxAI,요즘 제일 자주 쓰는 앱이에요,하루에 10분만 투자해도 성취감이 생깁니다. 학습 기록 기능이 있어서 꾸준히 하게 돼요.,4,율율쩡쩡,2025-10-19,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_70,maxai,app_review,appstore,MaxAI,대화형 학습의 완성형 느낌,말하기 → 교정 → 복습 흐름이 잘 짜여 있어서 ‘회화 트레이너’ 느낌이에요.,5,ㅜ어나울,2025-10-19,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_71,maxai,app_review,appstore,MaxAI,복습 타이밍이 딱이에요,"잊을만하면 다시 나오니까 효율이 좋아요. 너무 자주도 아니고, 리듬이 잘 맞아요.",5,Taetae0314,2025-10-19,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_72,maxai,app_review,appstore,MaxAI,매일 조금씩 성장하는 느낌,학습 리포트 보면서 실력 향상을 직접 확인하니까 의욕이 생깁니다.,5,lime2046,2025-10-17,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_73,maxai,app_review,appstore,MaxAI,복습 시스템이 잘 되어 있어요,전에 배운 문장을 주기적으로 다시 물어보는게 좋네요. 기억이 오래 남아요.,5,하늘ㄹ,2025-10-16,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_74,maxai,app_review,appstore,MaxAI,대화 주제가 다양해서 좋아요,일상 대화뿐 아니라 직장·여행·문화 같은 주제도 있어서 지루하지 않아요.,4,권선징요,2025-10-16,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_75,maxai,app_review,appstore,MaxAI,학습 난이도가 적당합니다,"처음엔 어렵게 느껴졌는데, 몇 번 반복하다 보니 점점 맞는 레벨이 돼요.",5,히롱힐롱,2025-10-16,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_76,maxai,app_review,appstore,MaxAI,문장 교정 피드백이 유용해요,"그냥 틀렸다고 하지 않고, 자연스러운 표현을 제시해줘서 도움이 됩니다.",4,포닝닝,2025-10-16,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_77,maxai,app_review,appstore,MaxAI,발음분석이 정말 세밀함,억양까지 잡아줘서 제 발음을 바로잡는 데 큰 도움이 됐어요.,5,그놈의 친구초대,2025-10-16,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_78,maxai,app_review,appstore,MaxAI,30일째 하는 중,"전화영어보다 좋아요. 
현재까지는 만족함. 
돈이 얼마나 벌리는지에 따라 가성비 판단 될 듯 하나 아직 한달차라 이 부분은 잘 모르겠음. 
무튼 대화가 됨! 학습효과 굿",5,드디어나왔네,2025-10-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
maxai_appstore_79,maxai,app_review,appstore,MaxAI,영어 회화 자신감이 생겼어요,"혼자 말할 땐 어색했는데, 맥스AI로 연습하니 자연스럽게 문장이 나옵니다.",5,히어닝구,2025-10-15,https://apps.apple.com/kr/app/id6498548111,2026-01-18T16:27:42.279628
