data_id,company,source_type,source_platform,search_keyword,title,text,rating,author,date,url,collected_at
uphone_playstore_429,uphone,app_review,playstore,민병철유폰,,"수업준비하기 Pattern Drills, Questions 페이지만 가면 앱이 계속 꺼져요",5.0,hel lo,2021-11-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_430,uphone,app_review,playstore,민병철유폰,,어플 잘 이용하고 있느데 현재 버그인지 키보드가 먹히지 않네요. 영작 및 다이알로그 부분도 안되고요,1.0,James Jung,2021-11-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_431,uphone,app_review,playstore,민병철유폰,,왜 문장만들 때 키보드가 안 올라오는거죠... 입력이 안되니 피드백도 못 받고. 갑자가 그러네요.,1.0,문유진,2021-11-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_432,uphone,app_review,playstore,민병철유폰,,수업준비하기 메뉴중 타이핑해야할 때 자판이 나오지 않습니다 운이 좋으면 한번씩 나오네요... 정말 너무 답답합니다 제발 개선해주세요,1.0,Yujeong Han,2021-11-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_433,uphone,app_review,playstore,민병철유폰,,업데이트 이후에 글자 입력이 잘 안되요. 키보드가 안 보이거나 커서 이동이 잘 안 되고 뒤죽박죽이에요,1.0,byterst KIM,2021-11-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_434,uphone,app_review,playstore,민병철유폰,,앱 비율이 조금 이상해지면서 키보드가 뜨지 않습니다.,4.0,JY S,2021-11-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_435,uphone,app_review,playstore,민병철유폰,,스스로학습 할때 키보드가 나오지 않습니다,2.0,JONGMYOUNG PARK,2021-11-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_436,uphone,app_review,playstore,민병철유폰,,며칠 전부터 화면에 키보드가 안 뜹니다. 다른 앱에서는 다 뜨는데 이 앱에서만 안 떠서 스스로학습모드 중 필기가 불가능합니다.,3.0,백수민,2021-11-28,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_437,uphone,app_review,playstore,민병철유폰,,잘 쓰고 있어요.,5.0,오우오,2021-11-23,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_438,uphone,app_review,playstore,민병철유폰,,"다 만족스럽습니다. 앱 개선사항 몇 개 건의합니다.(은근 불편해요) 1. 라이팅첨삭시 첨삭내용 색 변경 - 기본 검정색으로 되어있는데 한눈에 안들어옵니다. 특히 틀린거 고쳐주는게 아닌 'a', 'the' 추가해주는 경우에는 제 원본과비교하지않는이상 알수가 없네요. 2. 라이팅첨삭피드백 모아보기 - 라이팅첨삭 볼려면 매챕터 들어가서 라이팅 파트로 일일히 스크롤 옮겨서 봐야돼요. 매우 매우 매우 불편. 개선 제일시급합니다. 3. 피드백 챕터 간 이동 기능 향상 - 현재는 피드백페이지 내의 맨밑 바에 왼쪽구석 메뉴를 누른 뒤 다른챕터 피드백을 선택해 이동할 수있습니다. 일단 '바'나오게 하는 것과 맨 왼쪽 구석을 터치해야되는게 은근 불편합니다. 그냥 맨밑에 좌우 화살표 만들어서 터치한번에 이동할수 있게 해주세요. 현재는 (바 띄우기 -> 왼쪽구석터치 -> 챕터선택) 이렇게 3단계나 거쳐야 피드백 이동이됩니다.",5.0,주나래,2021-11-21,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_439,uphone,app_review,playstore,민병철유폰,,어플도 매우 깔끔하고 문제 피드백이랑 등등 다 좋은데 질문 여러개 미리 메모하고나서 수업모드일때 3개만 나오는게 조금 아쉽네요.. 3개 질문 다하고나면은 선생님이 수업모드에 없는 다른 질문을 했을때 메모장에 적은걸 볼수가없어서 조금 힘들어요 그냥 다 보여줄수는 없는건가요 ㅠㅠ,4.0,이태경,2021-10-25,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_440,uphone,app_review,playstore,민병철유폰,,갑자기 어플도 안되고 전화도 끓기고 홈페이지 접속도 안되요... 수업시간 지났는데도 전화도 안오고... 온라인수업인데 무슨일인가요? 제 폰 고장인가했더니 유폰만 그러네요ㅠ,3.0,양뽀미,2021-10-25,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_441,uphone,app_review,playstore,민병철유폰,,"다아아 좋은데 수업시간만 내가 하고싶을 때 마음대로 할 수 있었으면 좋겠어요 정규수업 시간이 따로 정해져 있는 게 아니라.. 주말에 수업하고 싶으면 쿠폰 2장 써야되는 것도 약간 마음에 걸리고ㅠ 그리고 타사에 비해 수강비가 좀 비싼 감도 없지 않아 있어요 어플 자체나 수강과정들은 다 괜찮아서 앞으로도 쭉 하고 싶은데, 위에 이유들 때문에 계속은 못 할 것 같아서 아쉬워요",4.0,읏챠,2021-10-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_442,uphone,app_review,playstore,민병철유폰,,"연초되면 영어공부 의지가 엄청 강해지는데 항상 오래 못가는것 같아서 전화영어 수업은 언제, 어디서든 할 수 있어서 꾸준히 할수 있을것 같아 민병철유폰 알아보게되었는데 무료수업 신청도 간편하고 첫 수업도 떨리지만 강사님이 친절하게 리드해주셔서 잘 할 수 있었습니다. 방금 수강신청도 했습니다. 어플도 보기 편하게 잘 되있는것 같아요.  ㅎㅎ",5.0,May,2021-10-14,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_443,uphone,app_review,playstore,민병철유폰,,영어를 못해 힘들다 생각하여 시작해봤는데 재밌고 좋네요~ 처음엔 수업때마다 바뀌는 강사님들로 적응 하기 어려웠는데 모두 친절 하고 말을 잘 못해서 힘들어 할때나 제가 실수 하는 부분들을 잘 고쳐주셔서 좋아용~ 스스로학습 도 그냥 수업이랑 다른 수업방식 으로 공부할수 있어서 도움이 많이 됩니다!!,5.0,Lily L,2021-10-13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_444,uphone,app_review,playstore,민병철유폰,,스스로학습에서 두번째스텝(문장답변)이 기기간 저장 공유가안돼요,5.0,HS Lee,2021-10-01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_445,uphone,app_review,playstore,민병철유폰,,라이트하게 즐길 수 있는 게 장점이지만 매번 선생님이 바뀌니까 친밀감 형성이 안 된다. 또한 수강권 말고 강의가 끝나갈 때 알림과 같은 아무런 연락이 없다. 예습하려고 들어가서 보면 어? 오늘 내용 좀 이상한데? 어? 오늘 왜 이렇게 쉽지? 한다. 보면 전에 수강했던 강의 끝나고 지 맘대로 다른 강의로 바껴 있음.,3.0,이스크,2021-09-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_446,uphone,app_review,playstore,민병철유폰,,무한 로딩 제발좀 어떻게 해주세요. 인터넷 페이지에서도 수강 관련 자료 찾기가 굉장히 힘들고 안내도 없음 돈은 질렀는데 쓸수있게 해놔야 이건 뭐,2.0,ksh,2021-09-22,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_447,uphone,app_review,playstore,민병철유폰,,시스템이나 서비스는 참 좋은데 어플이 느려요,4.0,iscream,2021-09-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_448,uphone,app_review,playstore,민병철유폰,,스스로 학습을 진행할때마다 적응 될만하면 바뀌는 스스로 학습 수업 방식이 너무 적응하기 힘들어요 수업 내용도 제가 학생인데 질문들이 제 연령대보다 훨씬 높아서 주제가 이해가 안되고 어려워요 그리고 수업시간도 아닌데 자꾸 전화 실수를 하시는 건지 전화가 옵니당... 이런 점들 빼곤 쌤들도 친절하시고 좋습니다,4.0,이은애,2021-09-06,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_449,uphone,app_review,playstore,민병철유폰,,이거 해보지는 않았지만 궁금해서 그런데 직접 전화로 대화하면서 영어회화를 하는 건가요?,3.0,정채운,2021-09-04,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_450,uphone,app_review,playstore,민병철유폰,,"사용성을 고려한 잘 만든 앱이라고 생각합니다. 다만 주로 태블릿으로 앱을 사용하는데 블루투스 키보드 연결 시 작성한 내용 저장이 잘 안되고, 가로모드 지원이 되지 않는 점이 많이 아쉽습니다.",3.0,Minah,2021-09-02,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_451,uphone,app_review,playstore,민병철유폰,,안녕하세요? 여기 앱을 깔아봤었는데 제가 이걸 취소하고 싶어도 취소가 안되네요 시간이 안되서 그런거인데,1.0,서아연,2021-08-31,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_452,uphone,app_review,playstore,민병철유폰,,회원가입도 안됩니다 어플 개선 좀 시키세요,1.0,km op9087,2021-08-23,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_453,uphone,app_review,playstore,민병철유폰,,예습과 하루 10분으로 꾸준히하게되서 너무좋아요. 알찬 10분입니다.,5.0,지우개라에몽,2021-08-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_454,uphone,app_review,playstore,민병철유폰,,"유폰으로 편리하게 전화영어 수업가능. 다만, 영작시 150자 제한을 좀 풀어주시길요ㅎ",5.0,sanghee kim,2021-08-16,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_455,uphone,app_review,playstore,민병철유폰,,사용자가 쉽게 사용할수 있게 어플방식이 잘되어 있네요,5.0,hyobin Jung,2021-08-13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_456,uphone,app_review,playstore,민병철유폰,,과정도 다양하고 망설이지 않고 재수강중입니다. 요번에 발음부스터 생겨서 더 좋네요.,5.0,구루미,2021-08-12,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_457,uphone,app_review,playstore,민병철유폰,,굿좋아요,5.0,순용필,2021-08-09,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_458,uphone,app_review,playstore,민병철유폰,,"6시부터 새벽까지 10분 간격으로 시간대 선택해서 10 or 20분 수업할 수 있는데, 저는 새벽에 일어나는게 힘들어서 모닝콜 용도로 쓰고있어요. 매일 오전 6시에 칼같이 전화오면 얘기하면서 자동으로 잠이 깨거든요. 겸사겸사 영어 실력도 유지하고요.",5.0,Nocturn,2021-08-05,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_459,uphone,app_review,playstore,민병철유폰,,Pattern drills 및 기타 수업준비 시 문장적는곳 글자수 제한이 150자밖에안되서 너무 짧은 것 같아요. 최소 500자 정도씩으로 늘려주셔야 다양한 패턴 메모도하고 준비도하고 도움이 될것같습니다.,4.0,김준혁,2021-07-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_460,uphone,app_review,playstore,민병철유폰,,무지좋음,5.0,김김미현,2021-07-26,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_461,uphone,app_review,playstore,민병철유폰,,이거 가입하려면 전화번호를 입력해야 되는데 번호 자체가 입력이 안되네요;;; 제 전화번호는 총 12개의 숫자로 구성되잇는데 11한 개만 입력 가능하고.. 저는 가입 자체가 불가능하나요??,1.0,Hana Lee하나,2021-07-24,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_462,uphone,app_review,playstore,민병철유폰,,전화수업을 꾸준히 하게 만들어주는 푸쉬나 컨텐츠가 좋은 것 같아요~~!!!수업하기에 앱이 확실히 편하네요!,5.0,Zoe yun (윤소희),2021-07-23,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_463,uphone,app_review,playstore,민병철유폰,,리뷰때문에 설치하긴 했는데 이앱처음보고 회원가입도 한적없는데 인증번호가 오고 신청하지도않은 무료수업신청?완료했다 그렇고 앱 관리가 얼마나 안되면 신청하지도 않은 사람한테 인증번호가오며 무료신청완료라 하는지 참... 앱 관리도 그렇고 번호확인도 재대로 해주세요,1.0,윤혜선,2021-07-20,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_464,uphone,app_review,playstore,민병철유폰,,"잘 만들어진 어플이라고 생각합니다. 다만, 테블릿에서도 잘 사용할 수 있도록 가로지원모드를 도입하면 좋을 것 같아요.",4.0,Tim J Lee,2021-07-16,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_465,uphone,app_review,playstore,민병철유폰,,"인강으로 영어학습 중인데 해볼수록 잘 안보게 되더라고요~ 좀 더 직접 참여하고 말해볼 수 있는 학습을 원해서 전화영어 고민하다가 민병철유폰을 찾았어요! 알고 있던 표현을 활용해볼 정도로만 생각하고 시작했는데 앱을 통해 주제에 따라 체계적으로 예습, 복습이 제공되어 많은 표현을 익혀 갈 수 있을듯 합니다~! 회화 공부 하시는 분들에게 추천!!",5.0,Jeongah Lee (Jina),2021-06-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_466,uphone,app_review,playstore,민병철유폰,,학원 갈 시간내기가 어려워 전화영어를 알아보던 중 어렸을 때 부터 많이 봐오던 민병철 이라 앱을 설치해보게 되었어요! 아직 무료수업만 진행해봤는데 강사님도 친절하시고 좋더라고요 실수해도 교정과 함께 더 나은 표현도 알려주셔서 많은 도움이 되었습니다~,5.0,Simon Im (임정현),2021-06-23,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_467,uphone,app_review,playstore,민병철유폰,,Wifi불량(?),1.0,김현우,2021-06-22,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_468,uphone,app_review,playstore,민병철유폰,,"출장을 앞두고 글로만 배웠던 영어를 직접 사용해보려니 왜이리 떨리던지요... 짧게나마 말을 좀 해보고 가야겠다 싶어 회화 앱을 설치하게 되었습니다. 커리큘럼을 살펴보고 무료수업을 해봤는데 본 수업도 해봐야겠다 싶더라고요. 여행영어 쪽에서 기본적인 생활영어를 다시 떠올리는데 그치지 않고, 비즈니스 쪽에 출장 과정들을 통해 업무적으로 쓸만한 표현들도 정리해볼 수 있었습니다. 덕분에 잘 다녀올 수 있을거 같아요. 감사합니다!",5.0,Bella Song (송자경),2021-06-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_469,uphone,app_review,playstore,민병철유폰,,통화음질이 최악입니다. 안들려서 대답을 못하겠어요!! 신속히 고쳐주세요😟,1.0,Yeong,2021-06-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_470,uphone,app_review,playstore,민병철유폰,,보기도 깔끔하고 교재가 있어서 전화영어하는데 무슨말을 해야할지 고민안해도 되는점이 좋아요 예습복습도 시간날때마다 할수있고 가성비 좋은듯,5.0,Bokyung Choung,2021-06-15,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_471,uphone,app_review,playstore,민병철유폰,,"선생님들도 너무 친절하시고 칭찬도 많이해주셔서 초급자인 저에게는 정말 큰 힘이 됩니다! 수업시간도 자유롭게 변경할수있고, 앱에서 수업취소나 예약도 편리해서 좋아요~",5.0,이용지,2021-06-15,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_472,uphone,app_review,playstore,민병철유폰,,교재보기도 쉽고 이용이 전반적으로 편리해요.,5.0,Audrey Park (박영선),2021-06-14,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_473,uphone,app_review,playstore,민병철유폰,,회사에서 쓸 수 있는 업무영어를 배우고싶었는데 유폰 앱에는 비즈니스항목으로 모아주셔서 편하게 학습할 수 있었습니다! 업무 상황별로 과정 체계가 나뉘어있어서 필요한 것들만 잘 들을 수 있었어요 강사님도 잘 이끌어주셔서 부담없이 진행했습니다~ 갓 입사하신 분들께 추천드려요!!!,5.0,한연수,2021-06-10,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_474,uphone,app_review,playstore,민병철유폰,,앱 메뉴들이 깔끔하고 쓰기 좋게 잘 돼있어요! 수업 스케줄 조정이나 수업할 내용 공부하기에 체계적으로 되어 있습니다. 학습량도 학습리포트로 보여줘서 꾸준히 영어공부 하는데 동기부여 받을 수 있어 좋았습니다.,5.0,Rachel Lee (이령),2021-06-08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_475,uphone,app_review,playstore,민병철유폰,,영어공부 앱 찾아보다가 민병철 이름보고 한번 설치해봤는데 수강신청 전에도 과정들 훑어볼 수 있어서 좋았어요 시스템이 잘 되어 있습니다! 학원가서 배우기 어려운 상황에 추천드립니다. 무료수업 신청해보고 괜찮으면 바로 수강할게요!,5.0,HYERANG LEE,2021-06-03,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_476,uphone,app_review,playstore,민병철유폰,,"학교에서 영어를 배워왔어도 실제로 회화를 해볼 기회가 많이 없었는데요, 유폰을 통해서 많은 경험을 해보고 있습니다. 아직은 머리로 배웠던 것을 입 밖으로 내기까지 시간이 걸리지만 강사님이 천천히 기다려주셔서 말을 좀 더 해볼 수 있었어요! 예습을 하고 수업한 날과 안하고 수업한 날의 차이가 큽니다. 체계적으로 진행되는 만큼 놓치지 않고 좀 더 꾸준히 해보겠습니다.",5.0,권또,2021-06-02,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_477,uphone,app_review,playstore,민병철유폰,,여행에서 쓸 필수영어 배워보려고 신청했습니다. 아직은 해외 나가기 어렵지만 나중에 잘 쓸 수 있을지 기대되네요ㅎ 문화차이? 인가 과정도 해외에서 유용해보여서 같이 진행해볼 생각입니다,5.0,Claire Kim (김효진),2021-06-01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_478,uphone,app_review,playstore,민병철유폰,,"제가 무료로 회화를 해 보고 싶었는데, 딱 이 어플을 찾은거예요! 근데 제가 원어민이랑 이야기 해 본 적이 없어서,한국인 앞에서말고,외국인 앞에서는 꼼짝도 못 했어요. 이번에도 실수하면 어쩌나 했는데 실수해도 친절하시고 느려도 친절하셔서 실력이 좋아질것 같아요! 강추 합니다!",5.0,김채윤,2021-06-01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_479,uphone,app_review,playstore,민병철유폰,,가로모드 작성 가능하게 좀 부탁드려요,3.0,김동국,2021-05-26,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_480,uphone,app_review,playstore,민병철유폰,,별 생각없이 무료수업 신청해봤는데 생각보다 시스템이 잘 갖춰져 있어 놀랐습니다.학기 끝나고 방학때 집중적으로 시작해보려고요~,5.0,HR K,2021-05-26,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_481,uphone,app_review,playstore,민병철유폰,,"대화만 하는게 아니라 사전에 주제에 대해 공부해야 제대로 수업할 수 있습니다. 예습, 수업, 복습까지 체계적으로 해볼 수 있어서 좋아요!",5.0,Jason Ko (고도형),2021-05-25,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_482,uphone,app_review,playstore,민병철유폰,,전화영어는 유폰으로 처음 접해봤는데 학원에 갈 필요가없어 편하고 좋아요 단순 대화가 아니라 주제가 잘 갖춰져 있어 학습에 도움이 많이 됩니다,5.0,Lena Lee (이은실),2021-05-25,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_483,uphone,app_review,playstore,민병철유폰,,회사일로 영어학원은 부담스러웠는데 전화영어 통해서 학습 이어가고 있습니다. 바쁠때는 취소 후 보강도 가능해서 짜투리 시간 활용하기에 좋네요. 음질이 별로였던 수업도 있었는데 보강 챙겨주셔서 잘 진행했어요.,5.0,sena park,2021-05-18,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_484,uphone,app_review,playstore,민병철유폰,,문제가 됐던 3G/와이파이상태 접속을 고쳐줬어요.,5.0,차상엽,2021-05-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_485,uphone,app_review,playstore,민병철유폰,,10분 수업하는데 간간히 앱이 열리지않고 다시 시도하라는데 안되네요. 오늘 수업도 안열려서 프리토킹했습니다,5.0,박종창,2021-05-14,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_486,uphone,app_review,playstore,민병철유폰,,수업시간이 다가오면 긴장해선지 두근두근 합니다 ㅠㅠ 그래도 외국인 선생님이 끝까지 이끌어주셔서 알차게 수업하고 있어요! 수업취소 없이 꾸준히 해보려고 노력해보려고요~ (지하철에서 가끔 앱이 느린데 이건 어쩔수 없겠죠? ㅠ),4.0,최유진,2021-05-11,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_487,uphone,app_review,playstore,민병철유폰,,강사 선생님들과 수업하기 좋습니다. 틈틈히 수업 준비하고 완료 후엔 강사 선생님이 바로 피드백 줘서 편해요.,5.0,김재천,2021-05-11,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_488,uphone,app_review,playstore,민병철유폰,,넘 느리고 아이패드론 안되고 꼭 휴대폰으로만 해야해서 타자치기 불편해요.,2.0,한지현,2021-05-10,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_489,uphone,app_review,playstore,민병철유폰,,영어회화 초보자들에게 딱맞는앱같아요ㅋ열심히해볼게요~,5.0,송호정,2021-05-06,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_490,uphone,app_review,playstore,민병철유폰,,영어 하면 막연한 두려움이 있었는데 선생님들이 잘 맞춰주셔서 재밌게 수업하고 있습니다! 한 가지 앱 가로모드 지원이 안되는게 아쉬운데 개선 업데이트 의견 드립니다ㅠ 올해는 유폰 통해서 영어학습 꾸준히 해보려고요 ㅎㅎ,4.0,김형숙,2021-05-04,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_491,uphone,app_review,playstore,민병철유폰,,한달 전인가? 앱 오류가 있었는데 고쳐졌네요. 지금은 잘 돼요. 까다로운 편이라 최근에 무료수업 여기저기 해봤는데 여기 수업 예약 기능도 간편하고 특히 강사쌤들이 진짜 좋아서 선택했어요. 후회없음ㅎㅅㅎ,5.0,Dani Dani,2021-05-03,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_492,uphone,app_review,playstore,민병철유폰,,"수업내용도 알차고, 앱 사용하기도 편리해요! 각 수업이 종료되면 친절하신 선생님들의 피드백도 바로 받을수 있고, 수업취소하면 다음에 수강할수 있는 쿠폰도 바로 날아옵니다. 너무너무 신기하고 놀라운 앱입니다. 가끔 공공장소에서는 앱이 잘 안 열리긴 하지만 그점만 조금 보완되면 완벽한 앱이예요! (얼마전 로딩속도가 개선되었다고 하니 기대가 됩니다 두근두근) 앱도 훌륭하지만 선생님들과 직원분들도 너무나 친절하셔요. 친절하신 선생님께서 자신감도 뿜뿜 북돋워주신답니다. 왜 진작 민병철 유폰으로 공부하지 않고 오프라인 영어학원을 헤매고 다녔는지 후회가 됩니다.",5.0,Jasmin Kim,2021-05-03,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_493,uphone,app_review,playstore,민병철유폰,,잘 쓰고 있어요. 오류 있었는데 수정되서 좋아요.,5.0,유재현,2021-05-02,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_494,uphone,app_review,playstore,민병철유폰,,수업이재밌어요,5.0,래미Aram,2021-04-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_495,uphone,app_review,playstore,민병철유폰,,영어를 시작하기에 정말 많은 도움이 되네요. 디자인도 편리하고 좋네요,5.0,Tim Jeon,2021-04-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_496,uphone,app_review,playstore,민병철유폰,,수업전에 예습하고 교재로 전화오면 수업함 수업후에는 바로 피드백이랑 녹음파일 들어오는데 이 UX가 다 넘 편하게 이어짐 + 강사님들도 넘 좋음,5.0,최규준,2021-04-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_497,uphone,app_review,playstore,민병철유폰,,시스템도 잘 되어 있지만 선생님들 정말 좋아요^^ 끝까지 들어주시고 속도 맞춰주시고 정체 모를 영어도ㅋ콩떡같이 알아 들어 주시고 피드백 해주시네요^^ 민병철 선생님들 극한직업 이실듯ㅋ 화이팅 입니다!,5.0,안지아,2021-04-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_498,uphone,app_review,playstore,민병철유폰,,덕분에 영어공부 조금씩이나마 계속 하고 있어요~^^,5.0,남희정,2021-04-28,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_499,uphone,app_review,playstore,민병철유폰,,"앱 오류로 접속에 문제가 있었으나 개선 해주셨네요~ 오류 조치만 잘 해주시면 최고입니다. 전화영어가 메인이지만 수업외에도 예습, 복습 콘텐츠를 공부 하다보면 시간이 금방 가네요. ㅎㅎ 학원 가기 어려운 분들께 추천드려요!",5.0,김유리,2021-04-27,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_500,uphone,app_review,playstore,민병철유폰,,틈틈히 영어공부하기 딱 좋네요^^,5.0,DW J,2021-04-24,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
