title,text,rating,author,date,url,company,source_type,source_platform,search_keyword,collected_at
,"중학생 때부터 지금까지 총 11년째 유폰에서 영어 수업 중인데, 지금 유폰 선생님들과 전화할 때도 그렇고, 실제 해외여행할 때도 그렇고 더이상 외국인들과 대화하는데 두려움이 없다는 게 가장 큰 변화인 것 같아요!!",5,두유,2025-02-19 10:11:32,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,조금씩 자신감이 붙어가서 좋습니다. 준비된 교재내용 외에도 자유로운 질문과 대화가 가능해 즐거운 회화가 되었습니다. 제 실력이 아직 부족해 하고싶은 말을 다 하지 못해 아쉬울뿐ㅠ 더 분발해야겠습니다^^,5,배성진,2025-02-17 18:44:57,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,15년부터 민병철 유폰 간간히 사용해오다가 오랜만에 수강했는데 훨씬 체계적인 교재와 피드백으로 실제로 뭔가를 배워갈 수 있는 맞춤형 수업이 가능한 점이 좋았다.,5,홍의경,2025-02-13 23:58:03,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,수업이 매우 재미있고 친절하시고 얼굴에 힘이들어갈 정도로 웃게해주셔서 기뻐요 매일 밤 웃으며 잘 수 있을 것 같아요!,5,임하람,2025-02-12 21:33:16,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"1.2. 새해맞이 유폰을 시작했어요. 뚜렷한 목표가 있으면 좋을 것 같아서 2.1. 토익스피킹 시험을 신청했습니다. 다른 강의나 연습 전혀 없이, 유폰으로만 토익스피킹 과정 3개를 끝내고 시험에 응시한 결과 AL을 받았습니다🩷",5,이예빈 (YEBIN LEE),2025-02-12 19:01:33,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"영어 말하기에 대한 자신감을 심어줘요, 그리고 듣기가 확실히 좋아집니다.",5,신범수 (손익),2025-02-12 13:06:09,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,다양한 수업을 내 입맛대로 골라서 이동이 가능해요. 꾸준히 숙제 하니까 대화는 아직 어렵지만 리딩이 느는게 느껴집니다 ^^,5,kjw9570,2025-02-11 12:58:20,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,좋아요!!,5,이현정,2025-02-10 13:13:08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"여러 선생님과 공부할 수 있는 게 좋은 거 같아요~^^ 여러 선생님과 공부하다 보니 생각, 표현 방식, 억양등도 달라지니 꼭 다양한 타입의 사람들과 얘기하는 느낌이에요~^^",5,안세현,2025-02-10 10:34:45,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,선생님께서 제가 말하는 것을 끝까지 귀기울여 듣고 정성들여 평가하고 고쳐 주셨습니다. 강추합니다.,5,성수연,2025-02-07 06:56:11,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,공부하려고 시작한건데 재밌어요! 교재가 있어 매일 새로운 주제로 이야기해서 좋아요ㅎㅎ 아침에 유폰 알람으로 깨서 전화영어로 하루를 시작하는데 잠도 깨고 기분도 좋아집니다. 완전 초보인데도 재미있게 할 수 있어요! 추천!,5,손보경,2025-02-04 20:09:10,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,처음엔 종이교재다운이 사라지고 앱교재로 바뀌어서 어색하고ㅡ솔직히 하기싫기도 햇는데 앱교재 너무 편하고 좋아요 언제든 폰만가지고잇으면 볼수잇으니까요ㅡ하기싫엇던건 익숙함이 사라진거에 대한 두려움 엿나봐요,5,김재정,2025-02-04 06:33:23,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"영어는 계속 써야지 흥미가 생기고 실력이 늘어난다고 생각해서 시작했습니다. 일주일에 3번씩 하고있고 이제 3주정도 된거 같습니다. 확실히 처음했을때보다 흥미가 생겼고, 실력이 조금씩은 늘고있음을 느낍니다. KEEP GOING.",5,전진표,2025-02-03 23:44:38,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"We can talk about something. And I can speak comfortably. Finally, teacher teach me that grammar and another words. Thank you so much teacher.",5,비밀비밀,2025-02-03 19:43:03,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,쓰기 편안하게 잘 만들어진 학습앱이라고 생각해요~ 어디서든 공부하기 쉽고 듣기나 보는데 문제가 없어요 ^^,5,이은정,2025-02-03 07:00:42,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"I have enjoyed all classes that are fun, fruitful, and practical. The teachers are witty and smart enough to provide tiki-takas for any subjects.",5,Kyung Sun,2025-01-31 20:02:40,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,처음엔 많이 어색했는대 정말 다친절하고 좋아요 ㅠㅠ 감사합니다 계속 열심히해서 조금씩 늘려볼게요!,5,이태훈,2025-01-31 19:51:13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,처음엔 내가 말한 이문장이 맞나 하면서 긴가민가 했는데 쌤들이 용기북돋아주면서 응원해주셔서 재미있게 하고있습니다! 오픽시험도 그냥 유폰하듯이 했더니만 좋은성적도 받았어요 항상 감사합니다!!,5,jenny yoon,2025-01-29 12:54:47,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,오랫만에 회화수업을 하게되었는데 재밌네요!,5,Taekyung Park,2025-01-23 15:22:28,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,복습과 예습을 편리하게 할 수 있는 앱입니다.또 동시에 수업도 진행할 수 있어서 좋습니다.,5,박준수,2025-01-22 22:24:01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"전화영어가 이렇게나 발전하다니 좀 놀랐습니다. 사전학습 질문만 따라가도 적당하게 20분을 채울 수 있고, 특히 작문파트가 너무 좋았어요. 제 스타일에 맞춰 강사분들이 피드백해주니 너무 좋습니다.",5,곽지인,2025-01-22 20:42:19,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,수업 주제에 관해 자유롭게 강사님과 말을 주고받는 게 너무 좋아요. 또한 마지막에 피드백도 받으면서 고쳐야 될 표현을 확인할 수 있어서 좋아요.,5,남선우,2025-01-22 11:42:38,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,처음엔 선생님이 매 수업마다 변경된다고 하여서 걱정하였으나 오히려 전 수업에서 배운 표현들을 바로 다음 수업에서 사용 해 볼 수 있고 더 다양한 표현들을 배울 수 있어서 좋았습니다.,5,migyeong kim,2025-01-15 08:22:03,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,가로화면전환 되도록 만들어주세요,5,EDDY KOO,2025-01-13 21:20:58,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,직장을 다니다보면 갑자기 야근도 생기고 예상치 못한 일정이 생기기도 하는데 수업 시작 전에만 취소하면 되고 보강도 할 수 있어서 너무 좋습니다. 앱 교재도 쓰기 편리해서 출근할 때 지하철에서 하고 있습니다.,5,김효준,2025-01-13 20:33:36,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,수업에서 스크립트도 있지만 질문이 다양해서 좋아요. 영어 면접 준비하고있는데 다양한 주제를 세부적으로 나눠진 질문이 있으며 선생님께서 대답을 듣고 추가 질문을 해주시기도 해요.덕분에 면접 잘 준비하고 있습니다.,5,정화니,2025-01-10 17:13:50,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,영어가 재밌어졌습니다,5,박이섭,2025-01-06 18:53:06,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"다른 영어회화 어플도 사용해봤는데, 결국 민병철을 선택하게 되더라구요. 선생님들이 친절하시고 교재가 체계적이고 커리큘럼이 다양해서 필요한 경우에 따라서 바꿔가며 수업듣고 있어요!",5,김수명,2025-01-01 19:08:24,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,업데이트하래서 업데이트누르면 열기만뜸 무한반복,1,J Moon,2024-12-31 14:11:30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,항상 재미있고 유익하게 수업을 하고 있습니다. 본인이 노력하면 노력할수록 좀더 유읻한 수업이 되는거 같아 저도 노력중입니다.,5,jihun kim,2024-12-26 20:41:54,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"- 업데이트 후, ""분할화면으로 열기"" 기 안됩니다. 저는 갤폴드3 를 사용 중인데 개선 부탁합니다. .",2,Wayfarer,2024-12-26 19:08:41,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,선생님들 티키타카가 잘 되서 좋아요 무엇보다도 better to say 하면서 sentence를 읽을 수 있도록 올려주시는데 대화를 하면서 타이핑을 하고 계시는 시킬이 매우 놀랍습니다. Merry Christmas 🎅,5,방귀뿜뿜,2024-12-24 12:13:08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,한 마디마다 응원해주고 경청해주시는 모습이 인상적이었습니다. 틀린 문장도 바로바로 피드백 해주셔서 잘 복습한다면 회화가 빠르게 늘 것 같아요.,5,신지영,2024-12-23 11:22:06,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,20분으로 늘린 후 수업이 더욱 알차졌습니다. 대화에 여유가 생겼어요. 10분 수업보다 훨씬 재미있네요.,5,홍경의,2024-12-20 06:22:54,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,1년이상 유폰과 수업중인데 영어로 말하는 습관형성에 정말 좋은것 같아요 :) 하루에 10분이 아무것도 아닌 짜투리 시간일수도 있지만 영어공부하기엔 정말 귀중한 시간이네요,4,Jae Young An,2024-12-17 22:22:30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,외국인과 대화를 한다는 장점이 확실하며 내 발음과 표현을 잘 교정해줘서 도움이 된다 그리고 ai 등을 통한 발음 교정은 많은 도움이 되었다,5,노잼아재,2024-12-17 09:03:27,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,주5회 10분 과정 1년 등록하고 몇달 하다가 20분 수업으로 바꾸었어요. 처음엔 20분이 너무 길지않을까 좀 걱정되었는데 같은 교재로 더 오래 얘기할 수 있어서 오히려 실력 향상에 도움되는것 같습니다. 유폰 교재 짱!!,5,여은현,2024-12-13 11:02:08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,이제 4개월정도 된것 같은데 지치지않고 앞으로의 수업들이 더 기대됩니다. 유폰 선생님들 너무 친절하고 따뜻하시고 칭찬도 많이 해주셔서 외국인과의 대화가 더이상 공포가 아닌 즐거움이 되었습니다. 진짜 좋습니다!,5,지금이가장행복한시간,2024-12-11 07:13:36,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,매일매일 영어를 즐겁게 접할 수 있어서 좋아요. 특히 선생님께서 적극적이고 친절하게 그리고 재밌으면서도 부담스럽지 않게 영어를 알려주셔서 영어에 대한 흥미를 잃지 않는 것 같아요,5,배홍권,2024-12-10 23:41:55,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,수업시간은 20분선택이었지만 예습과 피드백을 보면서 복습까지 하면 1시간 수업이랑 비슷한 퀄리티에요 발음도 바로바로 교정해주시고 좋아요~,5,김오현,2024-12-09 13:40:26,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,피드백을 정말 친절하고 정확하게 잘해주십니다. 실생활에 필요한 영어를 배우는데 많은 도움이 되었습니다. 감사합니다.,5,정은애,2024-12-05 17:41:54,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,교재도 폰으로 쉽게 볼 수 있고 여러 강사님들과 즐거운 대화를 하면서 영어를 공부하는게 잼있어요~^^,5,박인경,2024-12-02 14:56:40,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,매일10분씩 회화를 접하고 여러 상황에 나오는 어휘를 알아가며 점점 실력이 늘어가는게 좋습니다.,5,송용민,2024-12-01 12:02:43,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,즐겁고 유익한 과정,4,bbaruaji Kim,2024-12-01 00:32:14,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"유폰덕에 매일 20분 영어로 이야기해서 좋아요. 쌤들 모두 친절친절^---^ 쭉쭉쭉 계속 하고 싶은 유폰이예요. 쿠폰도 쓸 수있고, 내 대화 녹음되어 들을 수 있고, 막막 이야기한 말들 교정본 바로 확인가능하고...준비못해도프리톡",5,jinjoo lee,2024-11-29 08:53:54,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"선생님이랑 수다 떨다보니 시간 가는 줄을 몰랐어요 ㅠ 가끔 음질이 안좋아서 끊길 때도 있었지만, 다시 한 번 물어보면 친절하게 대답해주셨습니다~",5,김초이,2024-11-25 23:41:39,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"유폰 앱에 다양한 과정이 있고, 원하는 과정으로 무제한 변경이 가능해서 좋습니다!",5,이석주,2024-11-25 11:20:29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,강사님들이 대체로 한국에 관심이 많아 티키타카가 잘되어서 좋았어요. 챗GPT를 사용해서 복습이 가능한 점도 좋습니다 다만 웹 버전으로 수업이 확인 가능했으면 좋겠어요,4,Anne of Green Gables,2024-11-24 12:50:05,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"상세한 설명과 친절한 피드백, 원하는 속도로 수업을 진행해주셔서 감사했습니다.",5,안민성,2024-11-18 22:15:36,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,사실 매일 말하기 습관을 만들기 쉽지 않습니다. 의지와 별개로 습관 형성은 다르니까요. 뭐라도 해야지 생각하고 시작한 유폰 덕분에 말하기에 자신감도 생기고 칭찬을 많이 듣습니다.,5,Yehram Kim,2024-11-16 16:07:17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,꼭 해보세요 👍,5,김정민,2024-11-15 19:31:57,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,우선 다들 너무 친절해서 마음편히 대화하고있어요. 열심히 해보겠습니다..,5,아로미,2024-11-13 22:21:24,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"민병철 전화 영어 열심히 했었는데, 정말 많이 변했네요. 좋은 쪽으로요. 앱 기반 영어 학습들 좀 체계가 없어서 안했었는데, 옛 기억을 빨리 떠올릴걸 그랬어요 ^^ 앞으로도 좋은 학습 만들어주세요. 옛날 전화로 했던 기억도 좋았는데...그립네요 ㅋ",5,narae you,2024-11-12 22:01:09,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"일단 가성비있는 가격이라 지속력있게 영어학습을 하는게 가능해서 좋습니다. 가끔 내용이 너무 국뽕인 것 같다는 느낌도 있지만 이정도면 훌륭한 교재이고, 고객센터의 서비스도 좋고 피드백 반영도 잘되어서 만족합니다. 덕분에 영어 많이 늘었습니다.",5,Sam,2024-11-12 09:02:51,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,유폰 선생님들은 항상 밝고 환하게 반겨주어서 좋아요. 간편하게 수업을 취소할 수 있고 보강도 해주어서 만족스럽습니다.,5,김반코,2024-11-11 20:40:25,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,수업취소와 연기를 쉽고 간편하게 할 수 있어서 좋아요. 그리고 새로운 핫한 주제에 대해 이야기할 수 있는 점도 괜찮았습니다.,5,한종훈,2024-11-07 10:03:01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,다양한 과정을 무제한 변경할 수 있어서 부담없이 수업을 선택하고 시도해볼 수 있어요. 체계적인 수업으로 각 질문에 대한 답을 연습해보며 스피킹 연습를 할 수 있어 좋아요. 무엇보다 간편한 수업취소와 보강이 참 편리해요.,5,Hw Na,2024-11-06 13:03:18,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"학습취소시 수강권으로 보상해주고, 과정, 시간 등 학습자가 편하게 선택할 수 있도록 최적화 되어있어서 수강료가 아깝지 않으며, 콘텐츠가 풍부해서 개인 관심사에 맞는 학습을 할 수 있어서 지루하지가 않습니다.",5,Go-Hope해 (고하태),2024-11-06 10:46:40,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"항상 다양하고 재미있는 주제로, 프로 강사님들과 즐겁게 수업하고 있습니다~",5,박상희,2024-11-05 12:30:56,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,유폰 영어회화하면서 재미도 있고 실력도 많이 늘었습니다. 또 신청하러고합니다,5,뚱이튜브,2024-11-05 07:27:31,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,안 맞는 선생님이랑 매칭해주지 마세요. 그냥 대화가 잘 안 통하는 수준이 아니라 사람 할 말 없게 질문해서 몇 분을 그냥 날리게 되는데 여러 번 이러니까 열받네요. 요즘 들어서 연결이 안 돼서 끊고 다시 거는 경우도 되게 많은데 이건 왜 아무런 보상이 없나요? 날린 시간만큼 쿠폰을 주든가 전화를 더 하고 끊어야 하는 거 아닌가요? 연결 오류로 몇 분이 그냥 지나갔는데 제시간에 끊긴 해야 되니까 선생님이 하려던 질문도 건너뛰고 급하게 진행해서 수업을 제대로 못 합니다. 제 폰의 데이터나 와이파이 문제라기엔 유폰 전화할 때 말고는 아무런 문제가 없었고요.,2,닉네임,2024-11-01 14:34:18,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"수업을 10분 전까지 취소가능한 점이 참 좋았구, 강사님들이 모두 성격이 너무 좋으셔서 항상 기분좋게 수업할수 있었어요 ㅎㅎ 과정변경도 가능해서 이번에 일상회화에서 비지니스 회화로 넘어가려고 하네요!!",5,이하은,2024-10-31 22:41:08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"유폰 앱을 활용한 편리한 교재, 매일 다양한 전문강사와의 회화, 하루 10분간 회화의 좋은 습관 형성, 합리적인 가격 등 모두 만족합니다.",5,Jeong Eun Lee,2024-10-31 06:44:20,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,로다선생님 너무 유쾌하고 재밌었어요! 잘못된 단어나 문장 말하면 바로바로 고쳐주시고 유쾌하고 웃으시면서 해주시니 기분도 좋아지고 학습동기가 팍팍 올라가네요! 알려주신 새로운 표현들 열심히 복습할게요!!,5,ellen Hong,2024-10-29 22:22:30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,늘 전화가 먼저 걸려와서 의지박약인 저도 어떻게든 영어수업을 계속 해나갈수있는게 큰 장점인것같아요. 선생님들은 친절하고 인내심이 있어서 꾸준한 영어실력향상에 도움이 많이 됩니다.,5,Jiyun Song,2024-10-29 13:41:39,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,유폰은 모든것이 완벽합니다. 이코스를 꾸준히 하면 반드시 원하는 것을 얻을수 있어요 특히 삭습스케줄을 유통성있게 사용할수 있다는것이 좋습니다 하지만 갤럭시 펜이 잘 되지 않을때 있습니다 ㅜㅢ,5,타이탄,2024-10-29 11:42:31,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,가능한 시간에 그때그때 수업을 잡을 수 있어서 좋습니다. 가벼운 마음으로 꾸준하게 회화 공부하기에 아주 좋은 것 같아요. 저는 벌써 3~4년 한 거 같은데. 교재가 계속 새로 업데이트 되어서 아주 좋습니다. 만족합니다,5,Heejung Lee,2024-10-26 22:31:30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,간편하게 수업 취소하고 보강할 수 있다는게 가장 좋아요!! 일 때문에 정규 수업을 못하는 경우가 종종 발생했는데 보강도 쉽게 신청할 수 있어서 좋았습니다! 수업 때 강사님들께서 잘 리드해 주셔서 편하게 이야기 했습니다!!,5,SJ K,2024-10-26 13:53:44,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,매일의 정감 넘치는 대화는 일상의 즐거움이 됩니다.,5,이상목,2024-10-23 15:13:28,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,오늘 통화했는데 소리가 안들립니다.기술적인 문제인가요?,3,권상우,2024-10-23 07:41:42,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,회사 팀원이 교육듣는 것을 보고 저도 따라 신청하게 됐습니다. 어플로 정해진 주제에 따라 미리 준비하고 이야기를 하다보니 도움이 많이 됩니다. 그동안 사용하지 않아 퇴화된 영어실력을 늘려보려고요.,5,사랑하늘,2024-10-19 15:47:29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"다양한 과정을 들을 수 있고, 작문, 듣기, 단어까지 모두 포함한 커리큘럼이 최고입니다! * 특히 선생님을 나와 맞는 분과 매칭시켜 주고 평점을 줄 수 있어 강사 수준이 상향 평준화되어 배울 점이 많고 영어향상이 체감되어요^^",5,na na,2024-10-17 22:30:36,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,일단 제일 좋은점은 일주일 한시간이라도 영어로 말하는 환경을 갖는다는것입니다 하지만 영어스피킹 실력은 따로 공부하지 않으면 늘지않는다,5,이민정,2024-10-13 23:43:40,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,시간이 맞지않을땐 수업취소도 손쉽게 되고 수업중에는 틀린 문장 바로바로 피드백해줘서 좋아요,5,이승목,2024-10-12 18:33:30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,다양한 주제를 바탕으로 선생님들과 대화할수 있어서 좋습니다. 선생님들도 굉장히 친절하십니다.,5,윤병성,2024-10-11 15:23:57,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,사실 영어공부라고 하면 부담스럽기도 하고 어려웠는데 유폰은 프리토킹이 진짜 좋은 것 같아요. 선생님이랑 이런저런 수다 떨다보면 20분도 금방 가고 말하기 자신감도 잔뜩 늘어납니다 최고! 수업 커리큘럼에 아예 프리토킹이 포함되면 좋겠다는 의견도 남겨봅니다~ 원하는 프리토킹 주제를 몇 개 미리 적어서 선생님께 사전 공유가 가능하면 더 좋을 것 같아요!,5,Soyoung KIM,2024-10-07 23:14:36,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"실력있는 유폰 선생님들과 꾸준히 영어 학습을 해서 좋았습니다. 개인 사정에 따라 편하게 수정 일정 변경, 홀딩 서비스를 제공해서 편리했습니다.",5,천연심,2024-10-06 22:59:17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,제일 체계가 제대로 잡힌 전화영어 라고 생각합니다. 피드백도 성의 있게 해주셔서 좋았으며 음질도 만족합니다,5,임패트레이버,2024-10-04 23:41:44,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"꽤 오랜기간 유폰영어를 수강해왔습니다. 처음 시작할 때는 영어로 말한다는 자체가 두려움이었는데, 지금은 적어도 말하는데 두려움은 없습니다. 요새는 시스템도 좋아져서 점점 수업하기도 편해지고 있어서 너무 좋아요😁",5,James Song,2024-10-01 22:12:13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
