data_id,company,source_type,source_platform,search_keyword,title,text,rating,author,date,url,collected_at
malhae_playstore_12,malhae,review,playstore,malhae,,나도 몰르게 실력이 쑥쑥 자라요. 한번쯤은 꼭 해봤으면 좋겠습니다. 꼭이요!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5.0,이지혜,2026-01-16 22:00:50,,2026-01-18T14:41:24.503993
malhae_playstore_14,malhae,review,playstore,malhae,,"아이들 핸드폰은 관리자모드로 제가 관리중인데, 결제를 시도하는데 승인요청 메일이 저에게 오지 않아서 결제를 못하고 있습니다 왜 그럴까요?",5.0,Jane Ku,2026-01-16 17:50:54,,2026-01-18T14:41:24.504048
malhae_playstore_15,malhae,review,playstore,malhae,,매일 꾸준히 하면 실력이 늘것 같아요 객관적인 나의 수준도 알수 있고 그에 맞춰서 잘 진행됩니다. 꾸준히 하고싶네요^^ 화이팅!!,5.0,최지호,2026-01-16 17:34:30,,2026-01-18T14:41:24.504076
malhae_playstore_17,malhae,review,playstore,malhae,,유료 고민하게 되네요 ㅎㅎ,5.0,Moon. S. Kim,2026-01-16 16:35:41,,2026-01-18T14:41:24.504131
malhae_playstore_21,malhae,review,playstore,malhae,,기초부터 차근차근 쌓기 좋은 앱 같아요. 이제 1일차지만 포기하지 않고 꾸준히 이용해서 올해는 짧게나마 대화까지 이어지길!,5.0,김다보,2026-01-16 08:28:00,,2026-01-18T14:41:24.504241
malhae_playstore_22,malhae,review,playstore,malhae,,다시 영어를 시작할 수 있을 것 같네요,5.0,더조은창호,2026-01-16 07:25:13,,2026-01-18T14:41:24.504269
malhae_playstore_24,malhae,review,playstore,malhae,,쉽고재미있게 공부했어요~^^,5.0,오이삐,2026-01-16 00:45:37,,2026-01-18T14:41:24.504324
malhae_playstore_25,malhae,review,playstore,malhae,,리스닝 음성 인식 진짜 거짓하나 안하고 쓰레기입니다. 제가 발음을 못해서 인식을 못하는건가 싶어서 미국인친구에게 부탁하니 그냥 인식을 못합니다 파파고 보다 인식을 못한다는게 어이가없네요 무료도 아니고 유료면 어느정도 기능이 되야 정상 아닙니까,1.0,티엔,2026-01-16 00:04:01,,2026-01-18T14:41:24.504352
malhae_playstore_27,malhae,review,playstore,malhae,,편하게 할수 있어요,5.0,Junnycarson Carson,2026-01-15 21:00:06,,2026-01-18T14:41:24.504406
malhae_playstore_28,malhae,review,playstore,malhae,,재밋어요 토보가 차근차근접근하기 쉬운것 같아요! 잘 배워보겠습니다 ㅎㅎ,5.0,최수진,2026-01-15 20:26:49,,2026-01-18T14:41:24.504434
malhae_playstore_31,malhae,review,playstore,malhae,,"제가 친구를 통해서 말해보카를 깔았거든요? 근데..진짜 노답인게 진짜 비겁하게 유도를 합니다..제가 학습중에 갑자기 무료로 체험해보세요 이러는게 화면에 뜨는거에요. 저는 무료체험이라도 하는거 별로 안좋아하거든요,그래서 X를 누르고 다시 하려고했더니 또 화면에 나왔습니다.. 골목길 막는 일진들 느낌이여서 기분이 드럽게 나쁩니다..게다가 제가 첫날인데 학습을 이렇게 못하게하면 깔 필요가 없어집니다.",1.0,서창훈,2026-01-15 14:15:36,,2026-01-18T14:41:24.504516
malhae_playstore_32,malhae,review,playstore,malhae,,ㅇㄴ 여러분 하지마세요.진짜 시간 다가요ㅋㅎㅋㅎㅋㅎ이게 게임처럼함면 되고 실전회화하다 보니까 듀오링고?필요없슴...이게 실력도 많이 늘고 그냥 계속 규칙적으로 하게되요...!지금 공부하기 싫을 나이 13살인데 너무 재밌어서 계속 하게되요ㅎ_ㅎ 진짜 강추!,5.0,참깨,2026-01-15 13:34:28,,2026-01-18T14:41:24.504543
malhae_playstore_33,malhae,review,playstore,malhae,,"발음 인식 좀 업데이트 했으면 좋겠네요. 엇비슷하게 잘못 알아들으면 내 발음이 쓰레기구나 할텐데, 아예 다른 단어로 듣거나 아예 알아듣지 못하는 일이 너무 많이 발생합니다. 이전 말풍선이 시라지지 않고 남아있어서 입력창이 안보여 텍스트 입력도 곤란한 경우가 많구요. 사용한지 5년이 넘었는데 언제쯤에나 완전히 개선되는걸꺼요? 한 10년 뒤? 20년 뒤?",4.0,김가실,2026-01-15 13:17:52,,2026-01-18T14:41:24.504571
malhae_playstore_34,malhae,review,playstore,malhae,,실패에 실패를 거듭한 영어. 오늘부터 또 시작. 매일 해보기로 일년 후를 기약하며. 어쨋든 단어 외우기는 좋아요!!!,5.0,박인숙,2026-01-15 11:26:46,,2026-01-18T14:41:24.504598
malhae_playstore_36,malhae,review,playstore,malhae,,"돈 절대 안아까운 유일한 앱!!! 근데 복습단어 100%, 새로운 단어 100% 비율로 학습 가능한 것처럼 재도전 단어 100%로도 할 수 있었으면 좋겠어요..",5.0,김소은,2026-01-15 10:32:39,,2026-01-18T14:41:24.504653
malhae_playstore_38,malhae,review,playstore,malhae,,아직 잘 모르겠지만 잘 만들어진거 같아요 잘 사용하면 도움 될거같아요,5.0,이찬종,2026-01-15 09:22:26,,2026-01-18T14:41:24.504708
malhae_playstore_39,malhae,review,playstore,malhae,,여기저기 광고 때리는거 보면 알겠지만 교육보다는 돈벌이에 환장한 앱임. 이걸로 영어 배울 바에는 차라리 어학원을 다니세요,1.0,Gentleman Belial,2026-01-15 09:21:11,,2026-01-18T14:41:24.504735
malhae_playstore_41,malhae,review,playstore,malhae,,출퇴근 길에 공부하기 너무 좋네요! 꾸준히 잘 해볼게요!,5.0,Hye J,2026-01-15 08:52:43,,2026-01-18T14:41:24.504790
malhae_playstore_42,malhae,review,playstore,malhae,,복습하는데 도움도 되고 일상 표현도 공부에 도움이 되네요,5.0,럭키는미야옹,2026-01-15 07:54:25,,2026-01-18T14:41:24.504818
malhae_playstore_45,malhae,review,playstore,malhae,,잘 쓰고있어요 알긴하는데 생각은 안나는단어 학습하기에 좋은거같아요 그런데 비즈니스 영어 표현학습 빨리좀만들어주세요.....,4.0,minjeo,2026-01-15 02:07:41,,2026-01-18T14:41:24.504900
malhae_playstore_46,malhae,review,playstore,malhae,,좋아요~~ 다만 얻어걸리듯 맞춘 문제들도 있는데 5년뒤 학습은 놀랍네요 실력이 늘기를~,5.0,SEONGHWAN YOUN,2026-01-15 00:42:43,,2026-01-18T14:41:24.504928
malhae_playstore_47,malhae,review,playstore,malhae,,"아직은 잘 모르겠지만, 체계가 괜찮은 것 같습니다.",4.0,한국무교대한신관회,2026-01-15 00:20:36,,2026-01-18T14:41:24.504956
malhae_playstore_48,malhae,review,playstore,malhae,,앞으로 이걸로 영아공부시짇해봅니다,5.0,김강석0310,2026-01-15 00:03:21,,2026-01-18T14:41:24.504983
malhae_playstore_49,malhae,review,playstore,malhae,,한달에 1만9천원이아닌 그냥 1만원으로 해주세요.,5.0,이주원,2026-01-14 23:41:17,,2026-01-18T14:41:24.505010
malhae_playstore_51,malhae,review,playstore,malhae,,생각보다 재밌고 시간이 별로 안드네요,5.0,김영심,2026-01-14 23:26:38,,2026-01-18T14:41:24.505185
malhae_playstore_52,malhae,review,playstore,malhae,,영어 실력이 처참해서 늦게나마 시작해봅니다,5.0,서준범,2026-01-14 23:23:40,,2026-01-18T14:41:24.505213
malhae_playstore_53,malhae,review,playstore,malhae,,잘 쓰고 있습니다. 블루투스 키보드 연결해서 하면 더 좋은데 이제 가로모드만 지원 생각좀 해주세여 태블릿 충전하면서 쓰고싶을때 불편해가지고...,5.0,JY Oh,2026-01-14 23:05:25,,2026-01-18T14:41:24.505241
malhae_playstore_54,malhae,review,playstore,malhae,,재미있고 쉽게 접근이 가능하네요.,5.0,mihwa yoon,2026-01-14 22:35:21,,2026-01-18T14:41:24.505269
malhae_playstore_55,malhae,review,playstore,malhae,,영업중 유튜브 보고 혹해서 깔아봤어요 마침 영어 공부하고 싶었는데 광고도 없고 정말 재밌네요 ㅎㅎ,5.0,Grace Kim,2026-01-14 22:29:14,,2026-01-18T14:41:24.505299
malhae_playstore_56,malhae,review,playstore,malhae,,아니 이거 구독 할려고 했는데 자꾸 결제수단이 안된다고 뜨네요 전 결제하고 싶은데 자꾸 안된다고 뜨고 이거 어케 해야할까요 계좌 이체로는 안되나요 빨리 결제 갱신하고 싶어요 자꾸 뭐가 안된데요,1.0,최성민,2026-01-14 22:17:48,,2026-01-18T14:41:24.505333
malhae_playstore_60,malhae,review,playstore,malhae,,유튜브 쇼츠보면서 시간을 보내곤 했는데 이젠 즐겁게 자기개발 하면서 즐길수 있어서 좋아요,5.0,깜장콩흰콩,2026-01-14 20:13:18,,2026-01-18T14:41:24.505445
malhae_playstore_61,malhae,review,playstore,malhae,,괜찮은듯 새해에 해보세여,5.0,발컨베어,2026-01-14 19:51:01,,2026-01-18T14:41:24.505473
malhae_playstore_62,malhae,review,playstore,malhae,,너무좋아용 다들 안 쓰면 후회할것같아요,4.0,김시윤,2026-01-14 17:23:39,,2026-01-18T14:41:24.505500
malhae_playstore_65,malhae,review,playstore,malhae,,좋아요 원하는 부분을 쉽게 도진하게 해주네요,4.0,김혁용,2026-01-14 14:58:54,,2026-01-18T14:41:24.505583
malhae_playstore_66,malhae,review,playstore,malhae,,무조건 유료결제해야지 학습 가능하게 만들어놨네요,1.0,Iron Sky,2026-01-14 14:52:41,,2026-01-18T14:41:24.505611
malhae_playstore_68,malhae,review,playstore,malhae,,재미있어서 매일하게되니 공부가 되네요.,5.0,장새롬,2026-01-14 13:51:54,,2026-01-18T14:41:24.505667
malhae_playstore_70,malhae,review,playstore,malhae,,재미있어요. 공부에 흥미를 느낄 수 있기에 만족합니다.,5.0,Seunghan Kim,2026-01-14 13:18:59,,2026-01-18T14:41:24.505722
malhae_playstore_72,malhae,review,playstore,malhae,,언어학습 앱 중에 말해보카가 제일 좋아요..🫶🏻 홍보 많이 할게요 프랑스어도 만들어주세요 제발..🥹🥹,5.0,서연,2026-01-14 13:14:36,,2026-01-18T14:41:24.505778
malhae_playstore_73,malhae,review,playstore,malhae,,혹시 이 앱 유료인가요? 현질유도하고 현질안하면 더이상 진행이 안되는데,1.0,내위에돌맹이,2026-01-14 12:19:08,,2026-01-18T14:41:24.505806
malhae_playstore_76,malhae,review,playstore,malhae,,첫 수업 마치고 리뷰 남깁니다. 이렇게 영어 배우면 금방 늘거라는 확신이 듭니다.,5.0,이윤섭,2026-01-14 02:28:26,,2026-01-18T14:41:24.505889
malhae_playstore_77,malhae,review,playstore,malhae,,재밌고매일하게됩니다!!,5.0,Dongsub Shim,2026-01-14 00:17:05,,2026-01-18T14:41:24.505916
malhae_playstore_78,malhae,review,playstore,malhae,,"틀린 내용 꾸준히 복습 가능, 단어장 추가 가능 전부 맘에 드는데 리스닝으로 사용하긴 좀 힘드네요 자꾸 말하지 않은 단어가 입력되어 정답처리 되는 경우가 많습니다. 항상 문장 전체를 읽는데 문장 안에 정답인 단어가 있거나, 비슷한 발음을 가진 단어가 있으면 정답처리 되는게 좀 심하네요. 단어 입력 뿐 아니라 오답 내용도 문장 내 다른 단어 관련 해석.. 결국 내가 입력한 단어 관련 해석을 보려면 키보드로 다시 쳐야 합니다. 그래서 그 단어 하나만 발음하면 입력이 잘 안됩니다. 발음 진단도 해보고, 단어 발음 진단에서 80~90% 일치 달성해도 입력 안 되는 경우가 있습니다. 이런 경우까진 이해하겠는데 말하지 않은 단어가 자동으로 입력되는 경우 좀 스트레스 받네요. 음성인식 자체의 오류인 건가 싶어 좀 아쉽긴 합니다.",3.0,정서현,2026-01-13 23:50:25,,2026-01-18T14:41:24.505946
malhae_playstore_79,malhae,review,playstore,malhae,,틈틈히 공부할수 있어 아주 유용해요,5.0,안혜주,2026-01-13 23:40:34,,2026-01-18T14:41:24.505974
malhae_playstore_80,malhae,review,playstore,malhae,,공부도 되고 재밌어요,5.0,권환희,2026-01-13 23:06:16,,2026-01-18T14:41:24.506002
malhae_playstore_81,malhae,review,playstore,malhae,,화하화는데 인식이 너무느리네요. 다른거는 다 좋네요 제발 좀 빨리되게 해주세요,4.0,김민영,2026-01-13 22:59:03,,2026-01-18T14:41:24.506030
malhae_playstore_83,malhae,review,playstore,malhae,,혹시 결과를 사진으로 칙을수 있을까요? (갑자기 100점 나옴♡♡),4.0,이쥉,2026-01-13 22:36:24,,2026-01-18T14:41:24.506086
malhae_playstore_84,malhae,review,playstore,malhae,,큰 도움이 되었어요. 덕분에 해외 여행 가서도 친구들 사이서 기 죽지 않겠어요!,5.0,박홍식,2026-01-13 22:08:02,,2026-01-18T14:41:24.506113
malhae_playstore_86,malhae,review,playstore,malhae,,그 초록부엉이보단 낫지만 하는행동이 악질 카톡 가입시키고 바로 결제유도하는거보소 뭘 하지도 않았구만,5.0,살가울,2026-01-13 21:34:22,,2026-01-18T14:41:24.506168
malhae_playstore_87,malhae,review,playstore,malhae,,와 이건 돈 요구나 사기성 로그인 이 없고 듀오링고랑 차원이 달라서 더 영어단어가 팍 팍 외워질거같습니다.,5.0,민동식,2026-01-13 21:23:48,,2026-01-18T14:41:24.506196
malhae_playstore_88,malhae,review,playstore,malhae,,영포자인데 일단 첫걸음이 좋습니다. 틀리면 바로바로 알려줘요,5.0,Norm Hwang,2026-01-13 20:54:37,,2026-01-18T14:41:24.506224
malhae_playstore_90,malhae,review,playstore,malhae,,좋긴한데 27문제에서 답을 쓰려고하면 계속 돈을내라는 광고가 나옴 치워도 계속 돈을 내라하며 돈을요구함,2.0,문종백,2026-01-13 20:09:06,,2026-01-18T14:41:24.506279
malhae_playstore_91,malhae,review,playstore,malhae,,리스닝학습 중 마이크를 사용하려고 하니까 되지 않습니다 어휘학습과 문법학습 할때는 마이크가 되는데 리스닝 학습때 마이크가 되지않는 이유는 뭡니까 마이크 권한 허용했는데 유독 이 부분에서만 그러네요,2.0,숭숭,2026-01-13 20:08:31,,2026-01-18T14:41:24.506307
malhae_playstore_92,malhae,review,playstore,malhae,,돈내야되서 아쉬워요 캐릭터 꾸미기도 너무 어럽고 단어도 어렵지만 공부 안해도 되서 좋다네요,3.0,정여주,2026-01-13 20:05:23,,2026-01-18T14:41:24.506335
malhae_playstore_94,malhae,review,playstore,malhae,,경쟁도돼고 영어 실력이 팍팍 늘어요!,5.0,고태원,2026-01-13 19:52:41,,2026-01-18T14:41:24.506391
malhae_playstore_96,malhae,review,playstore,malhae,,초등 이나 중등때 유용하게 집에서 공부할수 있어서 좋아요,5.0,조일상,2026-01-13 17:45:52,,2026-01-18T14:41:24.506447
malhae_playstore_97,malhae,review,playstore,malhae,,머리속에 쏙~들어와요~!!!,5.0,김미숙,2026-01-13 17:11:14,,2026-01-18T14:41:24.506474
malhae_playstore_98,malhae,review,playstore,malhae,,계속 하면 늘꺼같아여 좋아여,5.0,ONESIK Lee,2026-01-13 15:38:04,,2026-01-18T14:41:24.506501
malhae_playstore_99,malhae,review,playstore,malhae,,영어완전초보에게 쉽게 접근할수있는 어플임,5.0,손상호,2026-01-13 13:00:29,,2026-01-18T14:41:24.506529
malhae_playstore_101,malhae,review,playstore,malhae,,도중에 유료결제 유도가 있을지는 어직 첫날이라 모르겠내요,5.0,유선영,2026-01-13 11:51:43,,2026-01-18T14:41:24.506585
malhae_playstore_102,malhae,review,playstore,malhae,,이해하기 쉽습니다.,5.0,Google 사용자,2026-01-13 11:13:00,,2026-01-18T14:41:24.506612
malhae_playstore_104,malhae,review,playstore,malhae,,안녕하세요. 같은 아이디로 한 명이 더 쓰고싶은데~ 기초부터 레벨1부터 하게 하고싶어요. 어떻게 사용할 수 있을까요?,5.0,최민정,2026-01-13 06:10:58,,2026-01-18T14:41:24.506667
malhae_playstore_105,malhae,review,playstore,malhae,,굿굿 간편하고 매일 할 수 있고 괜찮네요,5.0,ji eun lee,2026-01-13 05:13:08,,2026-01-18T14:41:24.506695
malhae_playstore_106,malhae,review,playstore,malhae,,문법만 난이도가 너무 높은데 문법은 난이도 설정이 안 되네요... 그리고 특정 단어장은 연습에 안 나왔으면 좋겠는데 따로 설정하는게 없네요 개선 되었으면 좋겠어요 그리고 가끔씩 원어민들이 전혀 쓰지않는 완전 교과서식 예문이 종종 나오는데 좀 아쉬워요,4.0,김감,2026-01-13 04:09:34,,2026-01-18T14:41:24.506722
malhae_playstore_107,malhae,review,playstore,malhae,,다 좋은데 많이 틀린 문장들을 집에서 수기 복습할수 있게 프린트 할수 있었으면 좋겠어요,5.0,지현,2026-01-13 01:49:58,,2026-01-18T14:41:24.506750
malhae_playstore_108,malhae,review,playstore,malhae,,기초부터 차근히 알차게 잘 학습시켜주는 것 같음,5.0,신진수,2026-01-13 00:00:36,,2026-01-18T14:41:24.506778
malhae_playstore_110,malhae,review,playstore,malhae,,오랜만에 써보는 영단어.. 가물가물하지만 하다보니 나오긴 하네요.,5.0,박지연,2026-01-12 23:36:03,,2026-01-18T14:41:24.506835
malhae_playstore_111,malhae,review,playstore,malhae,,필요없는 무제한 기능강요...원래 이랬나요?,1.0,Deborah P,2026-01-12 23:34:29,,2026-01-18T14:41:24.506863
malhae_playstore_112,malhae,review,playstore,malhae,,초등생보다 영어실력이 엉망인데 잘 할 수있다는 자신감이 생깁니다.,4.0,리실버골드,2026-01-12 23:22:56,,2026-01-18T14:41:24.506890
malhae_playstore_113,malhae,review,playstore,malhae,,아니 계속 한 5분 하면 계속 돈 내라고 요구 같은 식을 함,1.0,sh k,2026-01-12 23:13:59,,2026-01-18T14:41:24.506919
malhae_playstore_114,malhae,review,playstore,malhae,,고인 물이 되지 않기 위해 늘 프로그램 업그레이드에 힘쓰는 말해보카 덕분에 아직까지 잘 버티고 있습니다 감사합니다~^^,5.0,서유미,2026-01-12 22:43:20,,2026-01-18T14:41:24.506946
malhae_playstore_116,malhae,review,playstore,malhae,,영어를 포기했던 저에게 다시 쉽게 다가 갈수있게 만들어 주는거 같습니다. 쉬운 기초부터 퀴즈 풀듯하니 이해하기 쉬운듯,5.0,An안정현,2026-01-12 18:37:57,,2026-01-18T14:41:24.507002
malhae_playstore_117,malhae,review,playstore,malhae,,되게 재미있게 잘 설명함,5.0,오준혁,2026-01-12 17:56:04,,2026-01-18T14:41:24.507030
malhae_playstore_119,malhae,review,playstore,malhae,,영포자였는데 조금씩 자신감을 찾겠습니다!! 진짜 영어 함 말해보까!?,5.0,one “토마토주스” 1.,2026-01-12 16:31:32,,2026-01-18T14:41:24.507086
malhae_playstore_120,malhae,review,playstore,malhae,,다이아 쓸 때는 확인 한번더 하는게 맞지 않냐. 렉걸려서 잘못 누르는 바람에 내 다이아 날아갔네 아오.,3.0,노건우,2026-01-12 15:49:30,,2026-01-18T14:41:24.507113
malhae_playstore_122,malhae,review,playstore,malhae,,일상에서 사용되는 언어들을 배울수 있어서 꾸준히 하다보면 회화에 많은 도움이 될것같아요!,5.0,박보혜,2026-01-12 15:22:37,,2026-01-18T14:41:24.507168
malhae_playstore_123,malhae,review,playstore,malhae,,빈칸 채우면서 단어를 문장과 함께 알아가니까 공부가 더 잘 되요 텍스트와 음성지원이 둘다되니 좋습니다 만족합니다,5.0,최상담받고싶음연락할수없을까요은영,2026-01-12 14:39:58,,2026-01-18T14:41:24.507196
malhae_playstore_124,malhae,review,playstore,malhae,,처음 사용해봤는데 차근차근 영어 공부하는데 도움이 될 것 같아요,4.0,beeoce m,2026-01-12 13:28:53,,2026-01-18T14:41:24.507224
malhae_playstore_126,malhae,review,playstore,malhae,,처음엔 잘 알려줘서 좋았다가 강제로 결제하면서 공부하라고하는데 결제하기싫은데 결제를 안하면 다음으로 안 넘어가니까 그냥 설치삭제함요.이거 돈 없는사람이나 무료로 하고픈 마음에 들어간다면 후회함요,1.0,황혜주,2026-01-12 12:00:55,,2026-01-18T14:41:24.507279
malhae_playstore_128,malhae,review,playstore,malhae,,"말해보카 리스닝 재미있고 잘하고 있어요. 쉽고,재미있서서 괜찮았어요. 그런데 리스닝 버그좀 고쳐주세요. 리스닝 문제 화면을 넘길때, 한쪽을 손가락으로 잡고 문재를 풀때 음성버튼에 답이 나오고 맞다는 소리가 나면 손가락을 때면 버그가 생겨요 2번째 버그 문재 풀때 삑! 하고 리스닝 문재가 나올때 바로 맞은 문재로 넘어가면 리스닝에🔊버튼이 3번이 아니라 4번으로 되요 이상 말해보카 유저 소감 이였습니다.",4.0,박준,2026-01-12 11:09:18,,2026-01-18T14:41:24.507334
malhae_playstore_129,malhae,review,playstore,malhae,,이거 너무 재있어욯,5.0,박소정,2026-01-12 10:28:05,,2026-01-18T14:41:24.507362
malhae_playstore_135,malhae,review,playstore,malhae,,영어 공부 중단한지 30여년 만에 다시 천천히 시작해보려 합니다. 옛날 문법 위주 방식으로 공부했던지라 간단한 회화도 어렵습니다.이제 마지막이라 생각하고 단어나 간단한 문장부터 기억 살리도록 노력해 보겠습니다. 지겹지 않게 만들어져서 좋은 듯 합니다.,5.0,이성칠,2026-01-11 23:04:39,,2026-01-18T14:41:24.507530
malhae_playstore_136,malhae,review,playstore,malhae,,좀더사용해봐야알겠지만 단어외우는데 도움이 됩니다.,5.0,hohyun Shin,2026-01-11 22:06:41,,2026-01-18T14:41:24.507558
malhae_playstore_137,malhae,review,playstore,malhae,,저 진짜로 영어도 못 읽고 문법도 하나도 몰라서 항상 영어 공부 하려곤 하는데 귀찮아서 안 하거든요ㅠㅠ 근데 이건 쉽고 초등학생 수준인 제가 해도 괜찮더라구요!! 진짜 하기도 편하고 꾸준이 할 수 있어서 너무 좋아요!,5.0,권*효,2026-01-11 21:49:32,,2026-01-18T14:41:24.507586
malhae_playstore_139,malhae,review,playstore,malhae,,듀오링고하다가 병행해서 해보고 있는데 좋은 거 같아용,5.0,ohtani shohei,2026-01-11 20:02:00,,2026-01-18T14:41:24.507642
malhae_playstore_140,malhae,review,playstore,malhae,,"한동안 포기했던 영어를 쉽게 다시 시작할 수 있게 되었네요. 게임으로 인지력향상 연습을 하고 있었는데 이젠 영어로 대체해야겠어요.고마워요, 다시 시작할 수 있게 해줘서.",5.0,장순복,2026-01-11 18:24:51,,2026-01-18T14:41:24.507669
malhae_playstore_141,malhae,review,playstore,malhae,,저에게 딱 필요한 앱이네요,5.0,조주현,2026-01-11 17:31:59,,2026-01-18T14:41:24.507697
malhae_playstore_143,malhae,review,playstore,malhae,,오랜만에 학습의욕이 불타는 경험? 앱 사용하기 너무 좋으네요~,5.0,박찬영,2026-01-11 17:13:41,,2026-01-18T14:41:24.507753
malhae_playstore_144,malhae,review,playstore,malhae,,재밌고 영어가 쉬워요^^,5.0,김보연,2026-01-11 16:55:35,,2026-01-18T14:41:24.507781
malhae_playstore_145,malhae,review,playstore,malhae,,적절한 단어를 알수 있어요,5.0,박세환,2026-01-11 15:49:32,,2026-01-18T14:41:24.507811
malhae_playstore_146,malhae,review,playstore,malhae,,말로는 하는데 단어 스펠링은 정확히 모르는걸 학습하게 함,5.0,김태엽,2026-01-11 14:56:12,,2026-01-18T14:41:24.507839
malhae_playstore_147,malhae,review,playstore,malhae,,"일주일 무료 사용후 자동 결재가 되서요. 4시까지는 가능한걸로 기간을 봤는데 2시도 안된 시간에 갑자기 정기 결재 1년치가 빠져나갔어요. 바로 구독 취소했습니다. 근데 환불이, 바로 이루어지지 않네요. 어느정도 걸릴까요?",5.0,문보미,2026-01-11 14:06:26,,2026-01-18T14:41:24.507868
malhae_playstore_148,malhae,review,playstore,malhae,,오 좋네요 하루하루 노력해볼께요오 좋네요 하루하루 노력해볼께요,5.0,이용길,2026-01-11 13:10:44,,2026-01-18T14:41:24.507896
malhae_playstore_150,malhae,review,playstore,malhae,,너무 오랫동안 사용 안한 영어공부를 기초부터 하는데 도움되네요,5.0,peter jeong,2026-01-11 12:03:02,,2026-01-18T14:41:24.507952
malhae_playstore_151,malhae,review,playstore,malhae,,여기에 게임적 요소를 집어 넣으면 더 재미있을것 같은데 학업성취도에 따라 도시건설 게임이나 다른 게임의 요소를 접목한다면...,5.0,Kiyeong park,2026-01-11 11:51:52,,2026-01-18T14:41:24.507980
malhae_playstore_152,malhae,review,playstore,malhae,,오늘 첨 써봤는데 어렵지도 않고 그래서 너무 영어 배울때 너무 좋아요 이거 강추에요 ㅜ 제발 한번만이라도 써보세요!!,5.0,김정태,2026-01-11 10:14:18,,2026-01-18T14:41:24.508007
malhae_playstore_153,malhae,review,playstore,malhae,,재밌게 배우고 있어요 말은 아는데 스펠링을 몰랐던것도 알게 되었어요,5.0,김유하,2026-01-11 09:11:38,,2026-01-18T14:41:24.508035
malhae_playstore_154,malhae,review,playstore,malhae,,구성이 좋아서 지루하지 않아요~,5.0,강기웅,2026-01-11 07:18:13,,2026-01-18T14:41:24.508064
malhae_playstore_156,malhae,review,playstore,malhae,,한국어로 아래에 발음 써주면 학습에 도움이 될거같아요!,5.0,마카롱,2026-01-11 03:29:44,,2026-01-18T14:41:24.508120
malhae_playstore_157,malhae,review,playstore,malhae,,재미있고 도움이 많이되네요,5.0,송지윤,2026-01-11 01:39:19,,2026-01-18T14:41:24.508148
malhae_playstore_159,malhae,review,playstore,malhae,,너무 유용하고 귀여워서 재밌어요,5.0,훈킴스,2026-01-10 23:52:53,,2026-01-18T14:41:24.508204
malhae_playstore_160,malhae,review,playstore,malhae,,너무 잘만들어진 앱입니다 앞으로 즐겁게 영어공부할수 있을거 같아요!!!,5.0,freecons,2026-01-10 23:51:57,,2026-01-18T14:41:24.508233
malhae_playstore_161,malhae,review,playstore,malhae,,"듀***과 고민하다 조금 더 저랑 맞는것 같아서 선택했는데 벌써 한달째 꼬박 개근중이예요! 정말 많은 도움이 되고있어요. 문법과 숙어에 약해서 영어가 어렵게만 보이고 초등학생 수준인데 이건 다양한 단어, 숙어를 문제로 내주니까 좋네요",5.0,이예림,2026-01-10 23:25:04,,2026-01-18T14:41:24.508261
malhae_playstore_162,malhae,review,playstore,malhae,,초보자도 쉽게 시작할수있고 학습패턴도 적당히 좋은 것 같습니다,5.0,정인철,2026-01-10 22:47:00,,2026-01-18T14:41:24.508289
malhae_playstore_163,malhae,review,playstore,malhae,,너무 좋은 학습어플이네요!!!,5.0,김오똑,2026-01-10 22:22:56,,2026-01-18T14:41:24.508317
malhae_playstore_164,malhae,review,playstore,malhae,,단어도 뵈우고 그걸 따라 불러보니까 어느정도 영어에 자신감이 생겼어요,5.0,축구왕깔라만시,2026-01-10 22:07:23,,2026-01-18T14:41:24.508344
malhae_playstore_167,malhae,review,playstore,malhae,,이제 평가를 처음받아봤는데 나쁘지않네요!,5.0,동환,2026-01-10 20:49:38,,2026-01-18T14:41:24.508428
malhae_playstore_168,malhae,review,playstore,malhae,,실생활 영어를 대하니 부담이 없고 듣기속도도 좋아요. 가족들에게도 소개하고 싶어요.,5.0,박경종,2026-01-10 20:41:21,,2026-01-18T14:41:24.508457
malhae_playstore_169,malhae,review,playstore,malhae,,말해보카3년차 유저입니다. 깔까 고민하시는 분들을 위해 솔직후기 남겨봅니다😊 장점. 캐릭터를 다양하게꾸밀수있어 좋음 나의 레벨을 나에게 맞게 조정할수있음 상황마다 실전회화로 연습할수있음 어휘력측정으로 실시간 학습가능 AI질문으로 물어볼수있음 단점.to.관리자분께 업뎃 하기전에는 역대 가장 많이틀린어휘.. 뭐 이런것이 있었는데 그런기능이 갑자기 업써진 ㅜ ㅜ...? 다시 추가해주셨으면 좋겠어요 그리고 예전에 영상보고나서 어휘같은거(?) 맞추는게 없어졌는데 진짜 아닌것 같아요 ...ㅠ 그게 진짜 재미있었어요. 제최애기능이였어요.. 없어진이유를 잘 모르겠고 다시추가해주셨으면 좋겠네요,5.0,꿀약과(꿀약과),2026-01-10 19:27:42,,2026-01-18T14:41:24.508485
malhae_playstore_172,malhae,review,playstore,malhae,,마음에들어요. 우선 차근차근 나아가 보려구요,5.0,아르샤론 (art_haron486),2026-01-10 17:08:20,,2026-01-18T14:41:24.508570
